batch_hierarchy_key,ID,batch_number_output,batch_number_input,genealogy_level,batch_type,material_number_input,material_number_output,quantity_input,quantityty_uom_input,plant,manufacturing_site,batch_size_output,quantity_output,work_order_no,po_number,movement_type
TD1yyJabkS3jcayeNwjd9A==,13,H4D185064,H4D185064,02,B,110412,110412,173,EA,1700,1700,173,173,,4800445780,B
hrmxjB16B3n/T5NAB9ua2A==,14,H4D185064,H4D185064,03,C,110412,110412,173,EA,1500,1700,173,173,,4800445780,
rti1gWpuuG8jRXdTvthyZQ==,2,N3P044896,N3P044896,02,A,P04989J-M,P04989J-M,550,EA,4165,4165,550,550,104044896,,
TaQRe+hNchLjueASez5saA==,3,N3P044896,D382451,03,C,102100,P04989J-M,150,KG,4165,4165,550,550,104044896,,
rnC174D0LgVaaC92tQiXMQ==,4,N3P044896,D382451,04,B,102100,P04989J-M,800,KG,4165,4165,550,550,,4501053534,B
SBJmFOhwHeadWVfS7mcdBw==,5,N3P044896,D382451,04,B,102100,P04989J-M,475,KG,4165,4165,550,550,,4501049366,B
kpG5KQPNmcY7w8WwRgaGyg==,2,N3P044897,N3P044897,02,A,P04989J-M,P04989J-M,550,EA,4165,4165,550,550,104044897,,
waziX5b0mYjToI43+5AM2g==,3,N3P044897,D382451,03,C,102100,P04989J-M,150,KG,4165,4165,550,550,104044897,,
QUidnFyuo9XTcHCul+anZw==,4,N3P044897,D382451,04,B,102100,P04989J-M,800,KG,4165,4165,550,550,,4501053534,B
Gw5U7nPFm9kkeR8N/kIeVQ==,5,N3P044897,D382451,04,B,102100,P04989J-M,475,KG,4165,4165,550,550,,4501049366,B
dQESte9K5Uz4DyM5TsMpPQ==,2,N3S011003,N3S011003,02,A,P05500J,P05500J,300,EA,4165,4165,300,300,104011003,,
d8fQZvduFAv01VTUy1RRPw==,2,N3S011003,N3S011003,02,B,P05500J,P05500J,300,EA,1700,1700,300,300,,4800421422,B
5jBMOa8rWGb0m5WWHb3+2A==,3,N3S011003,N3P044896,03,C,P04989J-M,P05500J,187,EA,4165,4165,300,300,104011003,,
IfluCfrOjLxmYBds4p4aOg==,3,N3S011003,N3S011003,03,C,P05500J,P05500J,300,EA,4165,1700,300,300,,4800421422,
amudn6aaK7R2LWkXTY1+kQ==,4,N3S011003,N3P044896,04,A,P04989J-M,P05500J,550,EA,4165,4165,300,300,104044896,,
HLgqxyLnb9/9T/d+U1yNsw==,4,N3S011003,N3S011003,04,A,P05500J,P05500J,300,EA,4165,1700,300,300,104011003,,
SdcrG1uVslKkmjqOtbCCAQ==,5,N3S011003,D382451,05,C,102100,P05500J,150,KG,4165,4165,300,300,104044896,,
vA8dVoC207xOgI/sTl/2qg==,5,N3S011003,N3P044896,05,C,P04989J-M,P05500J,187,EA,4165,1700,300,300,104011003,,
z2qz+uXdeZEXwQmht51IYg==,6,N3S011003,D382451,06,B,102100,P05500J,800,KG,4165,4165,300,300,,4501053534,B
3RYWxx5JOxEw3zzH6NtKTQ==,6,N3S011003,N3P044896,06,A,P04989J-M,P05500J,550,EA,4165,1700,300,300,104044896,,
z4cdffBn7nnPTVNLgxFO0Q==,7,N3S011003,D382451,06,B,102100,P05500J,475,KG,4165,4165,300,300,,4501049366,B
UIXOofxho5QFPa4lA7JcEg==,7,N3S011003,D382451,07,C,102100,P05500J,150,KG,4165,1700,300,300,104044896,,
REI1l8y/mmkjy83AFr5D2A==,8,N3S011003,D382451,08,B,102100,P05500J,800,KG,4165,1700,300,300,,4501053534,B
SDCTxbC+exZJubqo/eEmAg==,8,N3S011003,N3P044897,03,C,P04989J-M,P05500J,113,EA,4165,4165,300,300,104011003,,
IL8B2/WFTLHnSEs8u6heKg==,9,N3S011003,N3P044897,04,A,P04989J-M,P05500J,550,EA,4165,4165,300,300,104044897,,
OHvPGVzGiYjE3L1lQCiwqQ==,9,N3S011003,D382451,08,B,102100,P05500J,475,KG,4165,1700,300,300,,4501049366,B
G1uFlBtkU6PUI6rLsADiXw==,10,N3S011003,D382451,05,C,102100,P05500J,150,KG,4165,4165,300,300,104044897,,
nVo8Rq0WvFbIedhCJ/vc4g==,10,N3S011003,N3P044897,05,C,P04989J-M,P05500J,113,EA,4165,1700,300,300,104011003,,
vyum+Ma+FTgJbQ0BhWW+/g==,11,N3S011003,N3P044897,06,A,P04989J-M,P05500J,550,EA,4165,1700,300,300,104044897,,
ok1yx8duFpxoNXltElnOMQ==,12,N3S011003,D382451,07,C,102100,P05500J,150,KG,4165,1700,300,300,104044897,,
QjD4ib52RYqV2Z8Wzv9Hng==,2,NM00067441,NM00067441,02,B,P06003J-L320,P06003J-L320,300,M,1700,1700,300,300,,4501069031,B
YvfDQDe4uScCs9HBis1UWA==,2,TA17021924,TA17021924,02,B,P05175JPF,P05175JPF,134,EA,4266,4266,134,134,,4800448255,B
5pNAfKLki5NiJkTU7xc7PQ==,2,TA17021924,TA17021924,02,B,P05175JPF,P05175JPF,1000,EA,4165,4165,1000,1000,,4501080685,B
n4i54flAb+xmLal5J2J6KQ==,2,TA17021924,TA17021924,02,B,P05175JPF,P05175JPF,600,EA,1700,1700,600,600,,4800442478,B
YvfDQDe4uScCs9HBis1UWA==,2,TA17021924,TA17021924,02,C,P05175JPF,P05175J,134,EA,4266,4266,134,134,,,
eciLVJLLWQwPz+eg7/9GBQ==,3,TA17021924,TA17021924,03,C,P05175JPF,P05175JPF,134,EA,4165,4266,134,134,,4800448255,
eciLVJLLWQwPz+eg7/9GBQ==,3,TA17021924,TA17021924,03,C,P05175JPF,P05175JPF,600,EA,4165,1700,600,600,,4800442478,
UJxwCYiD4dFQQPPVvOXVKg==,3,TA17021924,TA17021924,03,B,P05175JPF,P05175J,134,EA,4266,4266,134,134,,4800448255,B
HXcGVI24BkjtZwiYiuKfhg==,4,TA17021924,TA17021924,04,B,P05175JPF,P05175JPF,1000,EA,4165,4266,134,134,,4501080685,B
HXcGVI24BkjtZwiYiuKfhg==,4,TA17021924,TA17021924,04,C,P05175JPF,P05175J,134,EA,4165,4266,134,134,,4800448255,
HXcGVI24BkjtZwiYiuKfhg==,4,TA17021924,TA17021924,04,B,P05175JPF,P05175JPF,1000,EA,4165,1700,600,600,,4501080685,B
wEvQ/9deD1oWStFo3tdlqA==,5,TA17021924,TA17021924,05,B,P05175JPF,P05175J,1000,EA,4165,4266,134,134,,4501080685,B
L4qCllpxX6z+5u455jmhOw==,2,U3H926610,U3H926610,02,B,P02196J,P02196J,230,EA,1700,1700,230,230,,4800401652,B
wo+aj+1PeLjkes37zqpuSg==,3,U3H926610,U3H926610,03,C,P02196J,P02196J,230,EA,1922,1700,230,230,,4800401652,
qw7B4WPjj9gd5g5hi+KDFA==,4,U3H926610,U3H926610,04,A,P02196J,P02196J,300,EA,1922,1700,230,230,103926610,,
6/daY7WlJcQrdbZJioPpAw==,5,U3H926610,H3E898075,05,C,P02196J-MLD,P02196J,300,EA,1922,1700,230,230,103926610,,
Sdkr6x4pOQ4vqgv9pO27LA==,6,U3H926610,H3E898075,06,B,P02196J-MLD,P02196J,1200,EA,1922,1700,230,230,,4800405573,B
86aWwtRHNY0w8Pj3d6gX5w==,7,U3H926610,H3E898075,07,C,P02196J-MLD,P02196J,1200,EA,1500,1700,230,230,,4800405573,
8CDnW4sJSjrXCMx2A2YYJg==,8,U3H926610,H3E898075,08,A,P02196J-MLD,P02196J,1814,EA,1500,1700,230,230,103898075,,
PjqXzD7Jc21HjlC94GMsbA==,9,U3H926610,2304410004,09,C,158,P02196J,287,LB,1500,1700,230,230,103898075,,
NEXR6ogpk5kUvoBZtzreqA==,10,U3H926610,2304410004,10,B,158,P02196J,5400,LB,1500,1700,230,230,,4501038553,B
Kx9z3fquQsbb10iAxUbcxg==,11,U3H926610,H3E898075,06,B,P02196J-MLD,P02196J,414,EA,1922,1700,230,230,,4800405907,B
Jeb+t80iCJjigdskXKmv+w==,12,U3H926610,H3E898075,07,C,P02196J-MLD,P02196J,414,EA,1500,1700,230,230,,4800405907,
X12DOLe6nMU987YOLGTdIw==,13,U3H926610,H3E898075,06,B,P02196J-MLD,P02196J,200,EA,1922,1700,230,230,,4800403554,B
e6itazI0vmXukMUTYUrm9A==,14,U3H926610,H3E898075,07,C,P02196J-MLD,P02196J,200,EA,1500,1700,230,230,,4800403554,
bRrl/cTy6dZFi6RSvplr0A==,2,U3H940426,U3H940426,02,B,P02196J,P02196J,400,EA,1700,1700,400,400,,4800404567,B
JjGFzxb2TTLRYmh0mN85zA==,2,U3H940426,U3H940426,02,B,P02196J,P02196J,200,EA,4165,4165,200,200,,4800402072,B
lW76pYxdnrbp5e+0OBpaFA==,3,U3H940426,U3H940426,03,C,P02196J,P02196J,200,EA,1922,4165,200,200,,4800402072,
lW76pYxdnrbp5e+0OBpaFA==,3,U3H940426,U3H940426,03,C,P02196J,P02196J,400,EA,1922,1700,400,400,,4800404567,
YdAdAswa/AquTjE+FjRgiQ==,4,U3H940426,U3H940426,04,A,P02196J,P02196J,1200,EA,1922,1700,400,400,103940426,,
YdAdAswa/AquTjE+FjRgiQ==,4,U3H940426,U3H940426,04,A,P02196J,P02196J,1200,EA,1922,4165,200,200,103940426,,
QjrCT13JlHeZxODXaBsgrg==,5,U3H940426,H3E917972,05,C,P02196J-MLD,P02196J,1200,EA,1922,1700,400,400,103940426,,
QjrCT13JlHeZxODXaBsgrg==,5,U3H940426,H3E917972,05,C,P02196J-MLD,P02196J,1200,EA,1922,4165,200,200,103940426,,
tTLiZeZU2XKzo/NIzZAmUg==,6,U3H940426,H3E917972,06,B,P02196J-MLD,P02196J,1200,EA,1922,4165,200,200,,4800407556,B
tTLiZeZU2XKzo/NIzZAmUg==,6,U3H940426,H3E917972,06,B,P02196J-MLD,P02196J,1200,EA,1922,1700,400,400,,4800407556,B
Hjn8gYhF4686QUaQJOEi4g==,7,U3H940426,H3E917972,07,C,P02196J-MLD,P02196J,1200,EA,1500,1700,400,400,,4800407556,
Hjn8gYhF4686QUaQJOEi4g==,7,U3H940426,H3E917972,07,C,P02196J-MLD,P02196J,1200,EA,1500,4165,200,200,,4800407556,
2Zc6WX3oWsF61adbDZrW2g==,8,U3H940426,H3E917972,08,A,P02196J-MLD,P02196J,2049,EA,1500,1700,400,400,103917972,,
2Zc6WX3oWsF61adbDZrW2g==,8,U3H940426,H3E917972,08,A,P02196J-MLD,P02196J,2049,EA,1500,4165,200,200,103917972,,
3zvIYHQ413JhojJhepK6dg==,9,U3H940426,2304410011,09,C,158,P02196J,317,LB,1500,1700,400,400,103917972,,
3zvIYHQ413JhojJhepK6dg==,9,U3H940426,2304410011,09,C,158,P02196J,317,LB,1500,4165,200,200,103917972,,
tC2hVaVMAqOdMStASzuivg==,10,U3H940426,2304410011,10,B,158,P02196J,5400,LB,1500,1700,400,400,,4501038553,B
tC2hVaVMAqOdMStASzuivg==,10,U3H940426,2304410011,10,B,158,P02196J,5400,LB,1500,4165,200,200,,4501038553,B
9BAzb/KOSMKYAbKFnDCyWg==,11,U3H940426,H3E917972,06,B,P02196J-MLD,P02196J,600,EA,1922,4165,200,200,,4800408450,B
9BAzb/KOSMKYAbKFnDCyWg==,11,U3H940426,H3E917972,06,B,P02196J-MLD,P02196J,600,EA,1922,1700,400,400,,4800408450,B
TzpLYFjRFThl0pZmh7/W+Q==,12,U3H940426,H3E917972,07,C,P02196J-MLD,P02196J,600,EA,1500,4165,200,200,,4800408450,
TzpLYFjRFThl0pZmh7/W+Q==,12,U3H940426,H3E917972,07,C,P02196J-MLD,P02196J,600,EA,1500,1700,400,400,,4800408450,
syltAQ91n5KZF/ALDULxng==,13,U3H940426,H3E917972,06,B,P02196J-MLD,P02196J,200,EA,1922,1700,400,400,,4800405907,B
syltAQ91n5KZF/ALDULxng==,13,U3H940426,H3E917972,06,B,P02196J-MLD,P02196J,200,EA,1922,4165,200,200,,4800405907,B
wfDpNN/7WXm9QunIZyoTTg==,14,U3H940426,H3E917972,07,C,P02196J-MLD,P02196J,200,EA,1500,4165,200,200,,4800405907,
wfDpNN/7WXm9QunIZyoTTg==,14,U3H940426,H3E917972,07,C,P02196J-MLD,P02196J,200,EA,1500,1700,400,400,,4800405907,
x14kEXLEyzvnIiIGZX3g4A==,15,U3H940426,H3E917972,06,B,P02196J-MLD,P02196J,49,EA,1922,1700,400,400,,4800409389,B
x14kEXLEyzvnIiIGZX3g4A==,15,U3H940426,H3E917972,06,B,P02196J-MLD,P02196J,49,EA,1922,4165,200,200,,4800409389,B
CpQBiYhI4h/KqJ63REw8QA==,16,U3H940426,H3E917972,07,C,P02196J-MLD,P02196J,49,EA,1500,1700,400,400,,4800409389,
CpQBiYhI4h/KqJ63REw8QA==,16,U3H940426,H3E917972,07,C,P02196J-MLD,P02196J,49,EA,1500,4165,200,200,,4800409389,
7ZB2WaoqRagz8cn6El7ISw==,17,U3H940426,U3H940426,02,B,P02196J,P02196J,400,EA,1700,1700,400,400,,4800403174,B
SQKNc/852in+QyuBX4bPdw==,18,U3H940426,U3H940426,03,C,P02196J,P02196J,400,EA,1922,1700,400,400,,4800403174,
0B0v24XsEt8iTreXH+ggIg==,19,U3H940426,U3H940426,02,B,P02196J,P02196J,100,EA,1700,1700,100,100,,4800404567,B
weC6GPprAA0qb4s60l7hqQ==,20,U3H940426,U3H940426,03,C,P02196J,P02196J,100,EA,1922,1700,100,100,,4800404567,
Ezg1A/E6wzr08SWReFia2Q==,21,U3H940426,U3H940426,02,B,P02196J,P02196J,70,EA,1700,1700,70,70,,4800403601,B
QN29DgfrjtYv80XRzq+cyA==,22,U3H940426,U3H940426,03,C,P02196J,P02196J,70,EA,1922,1700,70,70,,4800403601,
qOrVWL7UCPGf9VKwgNSb/A==,23,U3H940426,U3H940426,02,B,P02196J,P02196J,70,EA,1700,1700,70,70,,4800401927,B
26M6bV9l4ou39de///socA==,24,U3H940426,U3H926610,03,C,P02196J,P02196J,70,EA,1922,1700,70,70,,4800401927,
d3BF2N68xe71NPgjGc3KPg==,25,U3H940426,U3H926610,04,A,P02196J,P02196J,300,EA,1922,1700,70,70,103926610,,
V4V6kk8l8kZ6+FIUYMA2iQ==,26,U3H940426,H3E898075,05,C,P02196J-MLD,P02196J,300,EA,1922,1700,70,70,103926610,,
CGUCkr8PYaklsHBjO1VOPw==,27,U3H940426,H3E898075,06,B,P02196J-MLD,P02196J,1200,EA,1922,1700,70,70,,4800405573,B
3dhkxkhHaub4L0KeL/opbA==,28,U3H940426,H3E898075,07,C,P02196J-MLD,P02196J,1200,EA,1500,1700,70,70,,4800405573,
wpAernYqcHGv7+lykPyxbA==,29,U3H940426,H3E898075,08,A,P02196J-MLD,P02196J,1814,EA,1500,1700,70,70,103898075,,
fit5sMLBSEFe6sDDSNN1DQ==,30,U3H940426,2304410004,09,C,158,P02196J,287,LB,1500,1700,70,70,103898075,,
5Ktmo1MKjXszpYaLWfsBkw==,31,U3H940426,2304410004,10,B,158,P02196J,5400,LB,1500,1700,70,70,,4501038553,B
t4ctiAhbOKV8UQZj6cnXPg==,32,U3H940426,H3E898075,06,B,P02196J-MLD,P02196J,414,EA,1922,1700,70,70,,4800405907,B
GITgqk1lf3Lc2ObzTA26vg==,33,U3H940426,H3E898075,07,C,P02196J-MLD,P02196J,414,EA,1500,1700,70,70,,4800405907,
pc3yckodRCEJRknhtQk58w==,34,U3H940426,H3E898075,06,B,P02196J-MLD,P02196J,200,EA,1922,1700,70,70,,4800403554,B
chdxr3ltsgZSMJni3sXBRw==,35,U3H940426,H3E898075,07,C,P02196J-MLD,P02196J,200,EA,1500,1700,70,70,,4800403554,
J3eokuUkWoTDqTtGBWq/FQ==,36,U3H940426,U3H940426,02,B,P02196J,P02196J,30,EA,1700,1700,30,30,,4800401927,B
bGIGD8PlxxsT5QwGIZ27xA==,37,U3H940426,U3H940426,03,C,P02196J,P02196J,30,EA,1922,1700,30,30,,4800401927,
YYpvh1+3MaYpsp+8OC2jyA==,2,U4A112981,U4A112981,02,B,P02197J,P02197J,1218,EA,1700,1700,1218,1218,,4800419178,B
mCazR0abYO9bZAa+HFw5og==,3,U4A112981,U4A112981,03,C,P02197J,P02197J,1218,EA,1922,1700,1218,1218,,4800419178,
oxt8vzzAMRztdpczKCkx4A==,4,U4A112981,U4A112981,04,A,P02197J,P02197J,1450,EA,1922,1700,1218,1218,104112981,,
kgoLktL2OCTNrIqMqrB95w==,5,U4A112981,H4A111444,05,C,P02197J-MLD,P02197J,837,EA,1922,1700,1218,1218,104112981,,
h2uETKkRByVcB+j35x58Zw==,6,U4A112981,H4A111444,06,B,P02197J-MLD,P02197J,837,EA,1922,1700,1218,1218,,4800434230,B
Y2VD3VyR+X7Qt41shfI6Dg==,7,U4A112981,H4A111444,07,C,P02197J-MLD,P02197J,837,EA,1500,1700,1218,1218,,4800434230,
roG4GgN4lgOZhS7EDasJyg==,8,U4A112981,H4A111444,08,A,P02197J-MLD,P02197J,837,EA,1500,1700,1218,1218,104111444,,
d3zAA+XefLDkJp3vrjODag==,9,U4A112981,2309470074,09,C,158,P02197J,144.004,LB,1500,1700,1218,1218,104111444,,
ucPCZniEf5MMEioSWh6Sjw==,10,U4A112981,2309470074,10,B,158,P02197J,5286.344,LB,1500,1700,1218,1218,,4501054020,B
J5Eei1sVy7ZbOPjjxLI7HQ==,11,U4A112981,H3S082984,05,C,P02197J-MLD,P02197J,287,EA,1922,1700,1218,1218,104112981,,
sCn4AOA5S8IiOi+swHp8GA==,12,U4A112981,H3S082984,06,B,P02197J-MLD,P02197J,840,EA,1922,1700,1218,1218,,4800426727,B
ZeldfjCrSh0FWxDh31s4YA==,13,U4A112981,H3S082984,07,C,P02197J-MLD,P02197J,840,EA,1500,1700,1218,1218,,4800426727,
H2xeR3ceDRnmyeIYFu2GEA==,14,U4A112981,H3S082984,08,A,P02197J-MLD,P02197J,2250,EA,1500,1700,1218,1218,104082984,,
bDPMymNfjWMcqy3FeZvNgA==,15,U4A112981,2307470044,09,C,158,P02197J,363.6,LB,1500,1700,1218,1218,104082984,,
55qbpfT93D0QqJpmJK2Ckg==,16,U4A112981,2307470044,10,B,158,P02197J,4625.544,LB,1500,1700,1218,1218,,4501048138,B
l+z72Mu1wL5FmcDA+pjFxQ==,17,U4A112981,H3S082984,06,B,P02197J-MLD,P02197J,700,EA,1922,1700,1218,1218,,4800426727,B
RC73QXHQryaRnGdC79t0gg==,18,U4A112981,H3S082984,07,C,P02197J-MLD,P02197J,700,EA,1500,1700,1218,1218,,4800426727,
MiYwakdllSCznMnFM7MEFQ==,19,U4A112981,H3S082984,06,B,P02197J-MLD,P02197J,430,EA,1922,1700,1218,1218,,4800426727,B
q958InxKlL9KPGcCNRK0bQ==,20,U4A112981,H3S082984,07,C,P02197J-MLD,P02197J,430,EA,1500,1700,1218,1218,,4800426727,
+nlKnF4oUVKZkMso0AX0kw==,21,U4A112981,H3S082984,06,B,P02197J-MLD,P02197J,280,EA,1922,1700,1218,1218,,4800426727,B
LisUIz1DeEIMQ1YO+pZ87w==,22,U4A112981,H3S082984,07,C,P02197J-MLD,P02197J,280,EA,1500,1700,1218,1218,,4800426727,
IbPyo5HZkiikLZvpUcAs8w==,23,U4A112981,H3P063791,05,C,P02197J-MLD,P02197J,117,EA,1922,1700,1218,1218,104112981,,
OrIBwQ62XbHR3Lhs9pTutQ==,24,U4A112981,H3P063791,06,B,P02197J-MLD,P02197J,980,EA,1922,1700,1218,1218,,4800425996,B
Oa2We6ypLH+gm5CgYieAAA==,25,U4A112981,H3P063791,07,C,P02197J-MLD,P02197J,980,EA,1500,1700,1218,1218,,4800425996,
v/XN+xjw6GP/UvGrqvZs8A==,26,U4A112981,H3P063791,08,A,P02197J-MLD,P02197J,2660,EA,1500,1700,1218,1218,104063791,,
LWLLEvbiWj3uHoJO0n5RVg==,27,U4A112981,2307470027,09,C,158,P02197J,261.6,LB,1500,1700,1218,1218,104063791,,
syqkXcaYYg48o+TdUfv+SQ==,28,U4A112981,2307470027,10,B,158,P02197J,3083.696,LB,1500,1700,1218,1218,,4501048138,B
jeTF0oUmAk2P3E8YoTPv8g==,29,U4A112981,2308470004,09,C,158,P02197J,165.3,LB,1500,1700,1218,1218,104063791,,
mhsq0bJJOuxWAFBaDWDX1Q==,30,U4A112981,2308470004,10,B,158,P02197J,4680.617,LB,1500,1700,1218,1218,,4501054020,B
vgqu8/LVZmYDdPNHtyM5YA==,31,U4A112981,H3P063791,06,B,P02197J-MLD,P02197J,840,EA,1922,1700,1218,1218,,4800425996,B
8MtzxwA6GnYXcKehvHsf+w==,32,U4A112981,H3P063791,07,C,P02197J-MLD,P02197J,840,EA,1500,1700,1218,1218,,4800425996,
D8Cu4TZ2QStV7v1RBQ3/HA==,33,U4A112981,H3P063791,06,B,P02197J-MLD,P02197J,700,EA,1922,1700,1218,1218,,4800425996,B
nXPW6cfl5G6yqQaDMSDYMA==,34,U4A112981,H3P063791,07,C,P02197J-MLD,P02197J,700,EA,1500,1700,1218,1218,,4800425996,
DyOxGe1cu50+qXnkEWhLJg==,35,U4A112981,H3P063791,06,B,P02197J-MLD,P02197J,140,EA,1922,1700,1218,1218,,4800425996,B
+ztix+PVXJ8zF/RQr9eenw==,36,U4A112981,H3P063791,07,C,P02197J-MLD,P02197J,140,EA,1500,1700,1218,1218,,4800425996,
vlrnPVk8uk3UoAxBMRWI4g==,37,U4A112981,H3M001663,05,C,P02197J-MLD,P02197J,111,EA,1922,1700,1218,1218,104112981,,
dZTGJF4ZdEr+YaH3IHsaYA==,38,U4A112981,H3M001663,06,B,P02197J-MLD,P02197J,1540,EA,1922,1700,1218,1218,,4800417948,B
MkyHyvXdukG+rD/5Xi/n8g==,39,U4A112981,H3M001663,07,C,P02197J-MLD,P02197J,1540,EA,1500,1700,1218,1218,,4800417948,
tl1+PUQ27G3x+ACcFjgU2g==,40,U4A112981,H3M001663,08,A,P02197J-MLD,P02197J,3640,EA,1500,1700,1218,1218,104001663,,
coo/dS/6Bj9hu5frK76cVg==,41,U4A112981,2307410023,09,C,158,P02197J,260,LB,1500,1700,1218,1218,104001663,,
ct0xo/8gvO3EYzbCk2j5Kw==,42,U4A112981,2307410023,10,B,158,P02197J,5400,LB,1500,1700,1218,1218,,4501048138,B
llRT7W7jgNC7OOJHZg4/Fg==,43,U4A112981,2307410021,09,C,158,P02197J,245,LB,1500,1700,1218,1218,104001663,,
1a1cbgw35Es1GULJ58FAmQ==,44,U4A112981,2307410021,10,B,158,P02197J,5226,LB,1500,1700,1218,1218,,4501048138,B
a1YJkHm5+N+cVNVgHKCcFA==,45,U4A112981,2307410025,09,C,158,P02197J,63.4,LB,1500,1700,1218,1218,104001663,,
uldooSaxf8C2qqAqm3FyZw==,46,U4A112981,2307410025,10,B,158,P02197J,5400,LB,1500,1700,1218,1218,,4501048138,B
WCCwLC5Tnbek8PtV0Pah1g==,47,U4A112981,H3M001663,06,B,P02197J-MLD,P02197J,700,EA,1922,1700,1218,1218,,4800424532,B
ESEXZhM8P6CdAWj6Jo2wPQ==,48,U4A112981,H3M001663,07,C,P02197J-MLD,P02197J,700,EA,1500,1700,1218,1218,,4800424532,
cfzmNncjxDvQ4UTMM4Dnaw==,49,U4A112981,H3M001663,06,B,P02197J-MLD,P02197J,560,EA,1922,1700,1218,1218,,4800422934,B
zD6J2qdtDwWJ1mGlqSRs+g==,50,U4A112981,H3M001663,07,C,P02197J-MLD,P02197J,560,EA,1500,1700,1218,1218,,4800422934,
PEDSB05D7tC1LR2rK7TkPg==,51,U4A112981,H3M001663,06,B,P02197J-MLD,P02197J,420,EA,1922,1700,1218,1218,,4800418954,B
YXkNtjQAAbU8ukNVFMq/fQ==,52,U4A112981,H3M001663,07,C,P02197J-MLD,P02197J,420,EA,1500,1700,1218,1218,,4800418954,
xhSHLMB+KahZMr3qNKINkA==,53,U4A112981,H3M001663,06,B,P02197J-MLD,P02197J,420,EA,1922,1700,1218,1218,,4800417435,B
AfUfv03LHi6PTh4TjU1rFQ==,54,U4A112981,H3M001663,07,C,P02197J-MLD,P02197J,420,EA,1500,1700,1218,1218,,4800417435,
Ur49hOymdP8yQOnFXoMYuA==,55,U4A112981,H3M001663,06,B,P02197J-MLD,P02197J,57,EA,1922,1700,1218,1218,,4800422934,B
4TXBTKrFveKha/kGf9YQag==,56,U4A112981,H3M001663,07,C,P02197J-MLD,P02197J,57,EA,1500,1700,1218,1218,,4800422934,
PcJQ1+o7tarp6QzIMux/ig==,57,U4A112981,H3D888210,05,C,P02197J-MLD,P02197J,50,EA,1922,1700,1218,1218,104112981,,
ugxw23kJyC+TifnSnw+3TQ==,58,U4A112981,H3D888210,06,B,P02197J-MLD,P02197J,1608,EA,1922,1700,1218,1218,,4800403554,B
yDNqzrVmD3C0v0NxqxjYFg==,59,U4A112981,H3D888210,07,C,P02197J-MLD,P02197J,1608,EA,1500,1700,1218,1218,,4800403554,
WQMpKYVNSsSzvc7ZognfFw==,60,U4A112981,H3D888210,08,A,P02197J-MLD,P02197J,6869,EA,1500,1700,1218,1218,103888210,,
R70UIpIF0tL+d4vavdFPoQ==,61,U4A112981,2304410006,09,C,158,P02197J,743.46,LB,1500,1700,1218,1218,103888210,,
8cGSth7NBv6JpSUhBTxGIg==,62,U4A112981,2304410006,10,B,158,P02197J,5400,LB,1500,1700,1218,1218,,4501038553,B
PHH9RecPSQ3r3agtZWs4SA==,63,U4A112981,2303410013,09,C,158,P02197J,214.5,LB,1500,1700,1218,1218,103888210,,
o6L/y4tWgdLNQNvBMRNR7A==,64,U4A112981,2303410013,10,B,158,P02197J,5211,LB,1500,1700,1218,1218,,4501031302,B
